14053;098710;appartement;42.02;Fontcouverte-la-Toussuire;vendredi 1er mars 2024 à 14h
13994;098708;maison;;Albi;vendredi 1er mars 2024 à 10h30
13906;098683;appartement;;Bordeaux;jeudi 29 février 2024 à 15h
13912;098570;appartement;;Aucamville;jeudi 29 février 2024 à 14h
13797;098713;maison;136.1;Castelnau-d'Estrétefonds;jeudi 29 février 2024 à 14h
14016;098571;appartement;63.7;Toulouse;jeudi 29 février 2024 à 14h
13811;098642;appartement;207.41;Paris;jeudi 29 février 2024 à 14h
13957;098556;appartement;32.41;Paris;jeudi 29 février 2024 à 14h
13797;098713;maison;136.1;Castelnau-d'Estrétefonds;jeudi 29 février 2024 à 14h
13912;098570;appartement;;Aucamville;jeudi 29 février 2024 à 14h
14046;098491;maison;;Toulouse;jeudi 29 février 2024 à 14h
13788;098626;appartement;69.2;Champigny-sur-Marne;jeudi 29 février 2024 à 9h30
13972;098737;maison;104.63;Choisy-le-Roi;jeudi 29 février 2024 à 9h30
13892;098577;appartement;17.0;Vitry-sur-Seine;jeudi 29 février 2024 à 9h30
13748;098584;maison;;Bressols;jeudi 29 février 2024 à 9h
13922;098592;appartement;61.47;Ris-Orangis;mercredi 28 février 2024 à 10h
14037;098644;maison;165.97;Ris-Orangis;mercredi 28 février 2024 à 10h
13875;098593;maison;73.8;Sermaise;mercredi 28 février 2024 à 10h
13872;098541;appartement;63.49;Athis-Mons;mercredi 28 février 2024 à 10h
13953;098594;pavillon;98.44;Limours;mercredi 28 février 2024 à 10h
13973;098555;maison;81.87;Tigery;mercredi 28 février 2024 à 10h
13727;098537;maison;137.81;Brières-les-Scellés;mercredi 28 février 2024 à 10h
13981;098632;appartement;;Grigny;mercredi 28 février 2024 à 10h
13939;098625;appartement;;Grigny;mercredi 28 février 2024 à 10h
13922;098592;appartement;61.47;Ris-Orangis;mercredi 28 février 2024 à 10h
13924;098628;appartement;53.25;Chilly-Mazarin;mercredi 28 février 2024 à 10h
13975;098792;appartement;20.45;Marseille;mercredi 28 février 2024 à 9h30
13857;098793;appartement;76.58;Marseille;mercredi 28 février 2024 à 9h30
13656;098444;appartement;43.0;Carrières-sous-Poissy;mercredi 28 février 2024 à 9h30
13904;098409;maison;182.39;Neauphle-le-Château;mercredi 28 février 2024 à 9h30
14011;098514;appartement;42.38;Éragny;mardi 27 février 2024 à 14h
13709;098532;appartement;70.46;Gonesse;mardi 27 février 2024 à 14h
13786;098479;pavillon;139.46;Sarcelles;mardi 27 février 2024 à 14h
13660;098524;appartement;86.37;Saint-Gratien;mardi 27 février 2024 à 14h
13696;098477;appartement;39.56;Saint-Denis;mardi 27 février 2024 à 13h30
13699;098736;appartement;23.59;Montfermeil;mardi 27 février 2024 à 13h30
13915;098573;appartement;68.05;Saint-Denis;mardi 27 février 2024 à 13h30
13698;098630;appartement;38.19;Le Bourget;mardi 27 février 2024 à 13h30
13700;098657;appartement;67.3;Aulnay-sous-Bois;mardi 27 février 2024 à 13h30
13696;098477;appartement;39.56;Saint-Denis;mardi 27 février 2024 à 13h30
13755;098599;appartement;;Bagnolet;mardi 27 février 2024 à 13h30
13699;098736;appartement;23.59;Montfermeil;mardi 27 février 2024 à 13h30
13867;098574;maison;;Villers-Cotterêts;mardi 27 février 2024 à 10h
13859;098457;maison;51.94;Château-Thierry;mardi 27 février 2024 à 10h
13826;098634;maison;;Saint-Jean-de-Sauves;mardi 27 février 2024 à 9h
13834;098637;maison;89.05;La Motte-Saint-Jean;mardi 27 février 2024 à 9h
14028;098684;appartement;28.8;Carquefou;vendredi 23 février 2024 à 10h
13955;098531;maison;;Grimaud;vendredi 23 février 2024 à 9h30
13765;098678;maison;;Vidauban;vendredi 23 février 2024 à 9h30
13655;098492;appartement;41.03;Louveciennes;mercredi 21 février 2024 à 9h30
13666;098575;appartement;58.0;Clichy-sous-Bois;mardi 20 février 2024 à 13h30
13664;098561;appartement;79.5;Saint-Denis;mardi 20 février 2024 à 13h30
13662;098447;appartement;59.88;Bondy;mardi 20 février 2024 à 13h30
13661;098346;appartement;66.4;Neuilly-sur-Marne;mardi 20 février 2024 à 13h30
13665;098564;appartement;29.99;Saint-Denis;mardi 20 février 2024 à 13h30
13667;098603;appartement;52.45;La Courneuve;mardi 20 février 2024 à 13h30
13667;098603;appartement;52.45;La Courneuve;mardi 20 février 2024 à 13h30
13633;098309;pavillon;105.66;Combs-la-Ville;jeudi 15 février 2024 à 14h
13626;098284;appartement;85.51;Roissy-en-Brie;jeudi 15 février 2024 à 14h
13636;098296;maison;;Échassières;mercredi 14 février 2024 à 14h
13595;098272;maison;100.93;Guercheville;mardi 13 février 2024 à 14h
13635;098273;maison;116.96;Champagne-sur-Seine;mardi 13 février 2024 à 14h
13612;098254;appartement;182.23;Renage;mardi 13 février 2024 à 14h
13590;098253;maison;116.91;Troyes;mardi 13 février 2024 à 10h30
13642;098320;maison;182.34;Saintes;vendredi 9 février 2024 à 9h30
13646;098319;maison;89.0;Pons;vendredi 9 février 2024 à 9h30
13585;098250;appartement;45.86;Canet-en-Roussillon;vendredi 9 février 2024 à 9h
13600;098249;appartement;28.97;Canet-en-Roussillon;vendredi 9 février 2024 à 9h
13593;098246;maison;122.31;Taurinya;vendredi 9 février 2024 à 9h
13604;098261;maison;60.0;La Cadière-d'Azur;jeudi 8 février 2024 à 15h
13603;098264;appartement;;Urrugne;jeudi 8 février 2024 à 14h45
13632;098318;maison;128.0;Mont-de-Marsan;jeudi 8 février 2024 à 14h30
13615;098275;appartement;;Colombes;jeudi 8 février 2024 à 14h30
13586;098263;appartement;164.0;Saint-Jean-de-Luz;jeudi 8 février 2024 à 14h15
13622;098276;maison;72.8;Guern;jeudi 8 février 2024 à 14h
13623;098277;maison;97.7;Plouay;jeudi 8 février 2024 à 14h
13622;098276;maison;72.8;Guern;jeudi 8 février 2024 à 14h
13557;098194;maison;102.41;Nancy;jeudi 8 février 2024 à 14h
13634;098316;appartement;77.85;Nîmes;jeudi 8 février 2024 à 9h30
13640;098315;maison;98.08;Nîmes;jeudi 8 février 2024 à 9h30
13618;098287;maison;250.54;Sainte-Agnès;jeudi 8 février 2024 à 9h
13614;098286;appartement;42.36;Nice;jeudi 8 février 2024 à 9h
13608;098239;maison;103.0;Trugny;mercredi 7 février 2024 à 10h30
13516;098070;pavillon;139.81;Croissy-sur-Seine;mercredi 7 février 2024 à 9h30
13559;098159;appartement;70.34;Sartrouville;mercredi 7 février 2024 à 9h30
13638;098293;maison;;Guyancourt;mercredi 7 février 2024 à 9h30
13516;098070;pavillon;139.81;Croissy-sur-Seine;mercredi 7 février 2024 à 9h30
13572;098157;appartement;58.56;Mantes-la-Ville;mercredi 7 février 2024 à 9h30
13578;098212;maison;;Villemontais;mercredi 7 février 2024 à 9h
13598;098240;maison;;Regny;mercredi 7 février 2024 à 9h
13556;098193;maison;120.0;Hussigny-Godbrange;mercredi 7 février 2024 à 9h
13524;098136;maison;100.0;Agonac;mardi 6 février 2024 à 14h30
13658;098093;appartement;53.87;Argenteuil;mardi 6 février 2024 à 14h
13659;098094;maison;196.99;Villiers-le-Bel;mardi 6 février 2024 à 14h
13498;098048;pavillon;146.52;Goussainville;mardi 6 février 2024 à 14h
13505;098080;pavillon;176.45;Mériel;mardi 6 février 2024 à 14h
13505;098080;pavillon;176.45;Mériel;mardi 6 février 2024 à 14h
13540;098137;maison;60.0;Trèbes;mardi 6 février 2024 à 9h30
13530;098123;maison;102.5;Noyant-Villages;mardi 6 février 2024 à 9h30
13602;098255;appartement;35.4;Vienne;mardi 6 février 2024 à 9h
13601;098269;maison;89.74;Montpellier;lundi 5 février 2024 à 14h
13597;098266;maison;108.0;Clermont-l'Hérault;lundi 5 février 2024 à 14h
13594;098241;appartement;50.25;Coteaux du Lizon;lundi 5 février 2024 à 10h
13538;098127;maison;;Lorette;vendredi 2 février 2024 à 14h
13625;098290;maison;;Berthen;vendredi 2 février 2024 à 9h30
13476;098067;maison;90.0;Saint-Jean-de-Monts;vendredi 2 février 2024 à 9h30
13470;098078;appartement;38.94;Toulouse;jeudi 1er février 2024 à 14h
13589;098259;maison;;Montholon;jeudi 1er février 2024 à 14h
13509;098079;maison;;Toulouse;jeudi 1er février 2024 à 14h
13555;098088;maison;;Marles-en-Brie;jeudi 1er février 2024 à 10h
13630;098308;studio;;Coulommiers;jeudi 1er février 2024 à 10h
13648;098087;maison;;Mouroux;jeudi 1er février 2024 à 10h
13580;098163;appartement;69.65;Ivry-sur-Seine;jeudi 1er février 2024 à 9h30
13591;098271;appartement;11.0;Saint-Maur-des-Fossés;jeudi 1er février 2024 à 9h30
13606;098270;appartement;63.09;Le Plessis-Trévise;jeudi 1er février 2024 à 9h30
13579;098162;appartement;;Fontenay-sous-Bois;jeudi 1er février 2024 à 9h30
13566;098186;maison;33.2;Mandelieu-la-Napoule;jeudi 1er février 2024 à 9h
13549;098188;appartement;69.69;La Trinité et Drap;jeudi 1er février 2024 à 9h
13512;098081;maison;150.78;Sisteron;jeudi 1er février 2024 à 9h
13619;098289;appartement;63.61;Nice;jeudi 1er février 2024 à 9h
13545;098187;appartement;63.45;Nice;jeudi 1er février 2024 à 9h
13553;098184;appartement;31.31;Antibes;jeudi 1er février 2024 à 9h
13551;098185;appartement;37.49;Le Cannet;jeudi 1er février 2024 à 9h
13613;098279;maison;;Vitteaux;mercredi 31 janvier 2024 à 10h30
13620;098292;maison;;Montigny-Mornay-Villeneuve-sur-Vingeanne;mercredi 31 janvier 2024 à 10h30
13644;098294;appartement;91.0;Marseille 06ème;mercredi 31 janvier 2024 à 9h30
13596;098242;maison;212.0;Condé-sur-Vesgre;mercredi 31 janvier 2024 à 9h30
13643;098317;appartement;61.1;Bonnières-sur-Seine;mercredi 31 janvier 2024 à 9h30
13419;097912;appartement;43.12;Argenteuil;mardi 30 janvier 2024 à 14h
13429;097918;maison;133.94;Sarcelles;mardi 30 janvier 2024 à 14h
13624;098256;appartement;93.24;Sarcelles;mardi 30 janvier 2024 à 14h
13610;098267;appartement;57.11;Montpellier;lundi 29 janvier 2024 à 14h
13525;098117;maison;;Draguignan;vendredi 26 janvier 2024 à 9h30
13486;098054;appartement;25.69;Fréjus;vendredi 26 janvier 2024 à 9h30
13485;098049;appartement;58.57;Tourrettes;vendredi 26 janvier 2024 à 9h30
13533;098118;maison;184.45;Cavalaire-sur-Mer;vendredi 26 janvier 2024 à 9h30
13475;098056;maison;;Bagnols-en-Forêt;vendredi 26 janvier 2024 à 9h30
13543;098120;maison;;Saint-Paul-en-Forêt;vendredi 26 janvier 2024 à 9h30
13468;097980;appartement;63.93;Perpignan;vendredi 26 janvier 2024 à 9h
13451;098003;maison;98.2;Saint-Féliu-d'Amont;vendredi 26 janvier 2024 à 9h
13605;098260;maison;83.3;Hyères;jeudi 25 janvier 2024 à 15h
13534;098104;maison;;Villers-Carbonnel;jeudi 25 janvier 2024 à 15h
13425;097935;appartement;97.95;Blénod-lès-Pont-à-Mousson;jeudi 25 janvier 2024 à 14h
13527;098132;maison;;Bach;jeudi 25 janvier 2024 à 14h
13502;098091;maison;;Nogent-le-Rotrou;jeudi 25 janvier 2024 à 14h
13500;098097;maison;;Rehainviller;jeudi 25 janvier 2024 à 14h
13413;097914;pièce;1.09;Paris;jeudi 25 janvier 2024 à 14h
13562;098200;chambre;12.03;Paris 18ème;jeudi 25 janvier 2024 à 14h
13463;097975;appartement;35.24;Paris 18ème;jeudi 25 janvier 2024 à 14h
13454;097974;chambre;12.03;Paris 18ème;jeudi 25 janvier 2024 à 14h
13650;098314;maison;;Humières;jeudi 25 janvier 2024 à 14h
13497;097938;studio;14.68;Paris 15ème;jeudi 25 janvier 2024 à 14h
13447;098000;appartement;;Toulouse;jeudi 25 janvier 2024 à 14h
13515;098073;appartement;32.44;Paris 02ème;jeudi 25 janvier 2024 à 14h
13639;098313;maison;;Troisvaux;jeudi 25 janvier 2024 à 14h
13550;098201;logement;35.52;Paris 15ème;jeudi 25 janvier 2024 à 14h
13639;098313;maison;;Troisvaux;jeudi 25 janvier 2024 à 14h
13497;097938;studio;14.68;Paris 15ème;jeudi 25 janvier 2024 à 14h
13531;098133;maison;238.8;Simandres;jeudi 25 janvier 2024 à 13h30
13645;098311;maison;118.3;Auchel;jeudi 25 janvier 2024 à 11h
13607;098244;appartement;;Nîmes;jeudi 25 janvier 2024 à 9h30
13536;098134;maison;;Septfonds;jeudi 25 janvier 2024 à 9h
13563;098182;studio;34.65;Beausoleil;jeudi 25 janvier 2024 à 9h
13569;098190;appartement;;Nice;jeudi 25 janvier 2024 à 9h
13576;098196;appartement;70.3;Montauban;jeudi 25 janvier 2024 à 9h
13554;098155;appartement;85.56;Corbeil-Essonnes;mercredi 24 janvier 2024 à 10h
13574;098156;appartement;40.0;Corbeil-Essonnes;mercredi 24 janvier 2024 à 10h
13561;098164;appartement;76.8;Évry-Courcouronnes;mercredi 24 janvier 2024 à 10h
13554;098155;appartement;85.56;Corbeil-Essonnes;mercredi 24 janvier 2024 à 10h
13611;098214;appartement;40.0;Grigny;mercredi 24 janvier 2024 à 10h
13480;097965;appartement;;Linas;mercredi 24 janvier 2024 à 10h
13570;098154;appartement;83.06;Viry-Châtillon;mercredi 24 janvier 2024 à 10h
13547;098113;appartement;78.52;Boussy-Saint-Antoine;mercredi 24 janvier 2024 à 10h
13568;098111;appartement;80.72;Saint-Michel-sur-Orge;mercredi 24 janvier 2024 à 10h
13583;098114;appartement;46.09;Chilly-Mazarin;mercredi 24 janvier 2024 à 10h
13582;098102;appartement;40.0;Corbeil-Essonnes;mercredi 24 janvier 2024 à 10h
13616;098282;maison;130.97;Souffrignac;mercredi 24 janvier 2024 à 9h30
13631;098301;maison;;Marseille 11ème;mercredi 24 janvier 2024 à 9h30
13641;098303;appartement;40.53;Marseille 15ème;mercredi 24 janvier 2024 à 9h30
13467;097984;logement;35.32;Saint-Arnoult-en-Yvelines;mercredi 24 janvier 2024 à 9h30
13637;098299;studio;25.27;Marseille 06ème;mercredi 24 janvier 2024 à 9h30
13617;098281;maison;;Houlette;mercredi 24 janvier 2024 à 9h30
13472;098076;maison;112.59;Maine-de-Boixe;mercredi 24 janvier 2024 à 9h30
13442;097939;maison;125.14;Soisy-sous-Montmorency;mardi 23 janvier 2024 à 14h
13456;097998;maison;58.0;Valserhone;mardi 23 janvier 2024 à 14h
13477;098051;pavillon;;Bagnolet;mardi 23 janvier 2024 à 13h30
13459;097963;appartement;92.35;Aulnay-sous-Bois;mardi 23 janvier 2024 à 13h30
13567;098204;appartement;74.14;Le Pré-Saint-Gervais;mardi 23 janvier 2024 à 13h30
13544;098160;appartement;38.55;Sevran;mardi 23 janvier 2024 à 13h30
13599;098191;appartement;;Clichy-sous-Bois;mardi 23 janvier 2024 à 13h30
13668;098355;appartement;23.15;Saint-Denis;mardi 23 janvier 2024 à 13h30
13401;097900;maison;328.0;Soissons;mardi 23 janvier 2024 à 10h
13535;098130;maison;159.38;Marigny-en-Orxois;mardi 23 janvier 2024 à 10h
13395;097905;appartement;;Saint-Gingolph;vendredi 19 janvier 2024 à 15h
13461;097991;maison;58.13;Clermont;vendredi 19 janvier 2024 à 15h
13552;098180;maison;84.63;Hautmont;vendredi 19 janvier 2024 à 14h
13494;098064;maison;52.4;Maubeuge;vendredi 19 janvier 2024 à 14h
13457;097979;maison;;Germigny;vendredi 19 janvier 2024 à 14h
13482;098039;maison;73.02;Cerfontaine;vendredi 19 janvier 2024 à 14h
13537;098128;maison;;Avallon;vendredi 19 janvier 2024 à 14h
13490;098065;appartement;20.52;Rouen;vendredi 19 janvier 2024 à 14h
13478;098045;maison;173.95;Saint-Chamond;vendredi 19 janvier 2024 à 14h
13394;097921;appartement;82.69;Besançon;vendredi 19 janvier 2024 à 10h
13391;097922;appartement;63.75;Besançon;vendredi 19 janvier 2024 à 10h
13541;098140;appartement;;Pau;vendredi 19 janvier 2024 à 9h30
13507;098099;maison;;Créon;jeudi 18 janvier 2024 à 15h
13584;097911;appartement;71.0;Le Mée-sur-Seine;jeudi 18 janvier 2024 à 14h
13397;097924;appartement;;Megève (Haute-Savoie);jeudi 18 janvier 2024 à 14h
13384;097926;maison;88.64;Grenade;jeudi 18 janvier 2024 à 14h
13577;098071;appartement;45.88;Paris 18ème;jeudi 18 janvier 2024 à 14h
13546;098197;maison;125.05;Saint-Hilaire;jeudi 18 janvier 2024 à 14h
13453;097925;appartement;76.97;Provins;jeudi 18 janvier 2024 à 14h
13508;098096;maison;126.77;Pouillé;jeudi 18 janvier 2024 à 14h
13539;098109;appartement;;Toulouse;jeudi 18 janvier 2024 à 14h
13493;098052;appartement;;Avignon;jeudi 18 janvier 2024 à 14h
13513;098069;studio;21.37;Paris 15ème;jeudi 18 janvier 2024 à 14h
13460;097999;appartement;;Beaumettes;jeudi 18 janvier 2024 à 14h
13471;098077;maison;120.15;Avignon;jeudi 18 janvier 2024 à 14h
13474;098053;appartement;;Avignon;jeudi 18 janvier 2024 à 14h
13430;097941;maison;84.75;Grigny;jeudi 18 janvier 2024 à 13h30
13439;097961;maison;;Saint-Thibault-des-Vignes;jeudi 18 janvier 2024 à 10h
13489;098063;maison;;Tigeaux;jeudi 18 janvier 2024 à 10h
13436;097915;appartement;67.36;Torcy;jeudi 18 janvier 2024 à 10h
13386;097898;pavillon;149.49;Fresnes;jeudi 18 janvier 2024 à 9h30
13492;098043;appartement;;Onnaing;jeudi 18 janvier 2024 à 9h30
13481;098044;maison;;Anzin;jeudi 18 janvier 2024 à 9h30
13483;098061;appartement;25.0;Cannes;jeudi 18 janvier 2024 à 9h
13496;098062;appartement;;Cannes (Alpes-Maritimes);jeudi 18 janvier 2024 à 9h
13573;098189;appartement;79.03;La Roquette-sur-Siagne;jeudi 18 janvier 2024 à 9h
13487;098060;studio;23.0;Cagnes-sur-Mer;jeudi 18 janvier 2024 à 9h
13621;098285;appartement;25.0;Grasse;jeudi 18 janvier 2024 à 9h
13564;098178;maison;;Halluin;mercredi 17 janvier 2024 à 14h
13499;098040;maison;;Tourcoing;mercredi 17 janvier 2024 à 14h
13506;098085;appartement;;Dijon;mercredi 17 janvier 2024 à 10h30
13517;098086;appartement;;Dijon;mercredi 17 janvier 2024 à 10h30
13402;097923;appartement;33.24;Longvic;mercredi 17 janvier 2024 à 10h30
13581;097868;appartement;26.1;Auvers-Saint-Georges;mercredi 17 janvier 2024 à 9h30
13565;098176;appartement;107.06;Marseille 15ème;mercredi 17 janvier 2024 à 9h30
13647;098300;appartement;;Marseille 04ème;mercredi 17 janvier 2024 à 9h30
13514;098082;appartement;41.07;Marseille 10ème;mercredi 17 janvier 2024 à 9h30
13385;097886;maison;;Pontorson;mercredi 17 janvier 2024 à 9h30
13414;097908;appartement;68.35;Villiers-le-Bel;mardi 16 janvier 2024 à 14h
13388;097906;maison;183.98;Louvres;mardi 16 janvier 2024 à 14h
13411;097889;maison;;Pierrelaye;mardi 16 janvier 2024 à 14h
13400;097836;appartement;57.68;Taverny;mardi 16 janvier 2024 à 14h
13445;098006;appartement;52.29;Drancy;mardi 16 janvier 2024 à 13h30
13407;097884;maison;72.93;Montchanin;mardi 16 janvier 2024 à 13h30
13408;097897;pavillon;78.0;Montreuil;mardi 16 janvier 2024 à 13h30
13469;098042;maison;;Carcassonne;mardi 16 janvier 2024 à 9h30
13448;097982;appartement;26.5;Les Angles (Pyrénées-Orientales);lundi 15 janvier 2024 à 14h
13532;098122;maison;104.29;La Palme;lundi 15 janvier 2024 à 9h
13484;098046;maison;;Thiers;vendredi 12 janvier 2024 à 10h
13542;098115;maison;;Guérande;vendredi 12 janvier 2024 à 10h
13495;098074;maison;;La Barre-de-Monts;vendredi 12 janvier 2024 à 9h30
13422;097943;appartement;89.35;Draguignan;vendredi 12 janvier 2024 à 9h30
13431;097946;appartement;40.6;Puget-sur-Argens;vendredi 12 janvier 2024 à 9h30
13462;098002;maison;;Estagel;vendredi 12 janvier 2024 à 9h
13417;097944;maison;124.88;Le Pradet;jeudi 11 janvier 2024 à 15h
13428;097942;appartement;53.08;Sanary-sur-Mer;jeudi 11 janvier 2024 à 15h
13446;097997;appartement;;Toulenne;jeudi 11 janvier 2024 à 15h
13488;098075;maison;;Ygos-Saint-Saturnin;jeudi 11 janvier 2024 à 14h30
13389;097920;appartement;85.68;Doussard;jeudi 11 janvier 2024 à 14h
13501;098100;maison;174.66;Léguevin;jeudi 11 janvier 2024 à 14h
13464;098005;appartement;64.2;Toulouse;jeudi 11 janvier 2024 à 14h
13387;097909;appartement;68.87;Paris 15ème;jeudi 11 janvier 2024 à 14h
13452;097990;appartement;83.01;Annecy;jeudi 11 janvier 2024 à 14h
13455;097988;appartement;;Toulouse;jeudi 11 janvier 2024 à 14h
13465;097978;appartement;23.68;Erdeven;jeudi 11 janvier 2024 à 14h
13528;098135;maison;85.3;Saint-Genis-les-Ollières;jeudi 11 janvier 2024 à 13h30
13415;097893;maison;110.71;Annezin;jeudi 11 janvier 2024 à 11h
13529;098106;appartement;;Béthune;jeudi 11 janvier 2024 à 11h
13526;098107;maison;;Ames;jeudi 11 janvier 2024 à 11h
13393;097899;maison;;Guignen;jeudi 11 janvier 2024 à 10h
13403;097885;appartement;43.98;Vallon-Pont-d'Arc;jeudi 11 janvier 2024 à 10h
13432;097932;appartement;89.26;Nîmes;jeudi 11 janvier 2024 à 9h30
13491;098057;appartement;29.0;Cagnes-sur-Mer;jeudi 11 janvier 2024 à 9h
13421;097956;appartement;49.21;Grasse;jeudi 11 janvier 2024 à 9h
13426;097960;maison;;Isola;jeudi 11 janvier 2024 à 9h
13427;097957;appartement;90.25;Cagnes-sur-Mer;jeudi 11 janvier 2024 à 9h
13424;097959;appartement;64.81;Cannes;jeudi 11 janvier 2024 à 9h
13548;098183;appartement;27.07;Cannes;jeudi 11 janvier 2024 à 9h
13437;097970;studio;;Chaumont-en-Vexin;mercredi 10 janvier 2024 à 14h
13441;097973;maison;;Monneville;mercredi 10 janvier 2024 à 14h
13440;097971;maison;;Esches;mercredi 10 janvier 2024 à 14h
13418;097934;appartement;;Vesoul;mercredi 10 janvier 2024 à 10h
13396;097869;appartement;77.24;Chilly-Mazarin;mercredi 10 janvier 2024 à 10h
13416;097949;maison;183.6;Itteville;mercredi 10 janvier 2024 à 10h
13406;097907;appartement;63.29;Massy;mercredi 10 janvier 2024 à 10h
13629;097816;maison;147.86;Maurepas;mercredi 10 janvier 2024 à 9h30
13434;097966;appartement;75.94;Marseille 14ème;mercredi 10 janvier 2024 à 9h30
13511;098084;appartement;38.04;Marseille 09ème;mercredi 10 janvier 2024 à 9h30
13398;097896;appartement;72.93;Marly-le-Roi;mercredi 10 janvier 2024 à 9h30
13588;098247;appartement;72.63;Marly-le-Roi;mercredi 10 janvier 2024 à 9h30
13523;098131;maison;104.93;Villerest;mercredi 10 janvier 2024 à 9h
13651;097838;appartement;59.22;Argenteuil;mardi 9 janvier 2024 à 14h
13479;098034;appartement;50.6;Garges-lès-Gonesse;mardi 9 janvier 2024 à 14h
